<TICKER>	<PER>	<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<VOL>
America Express	D	11/11/19	00:00:00	120.7100000	121.7800000	120.6200000	120.8100000	126362
America Express	D	12/11/19	00:00:00	120.9500000	121.2200000	120.4600000	120.9400000	160037
America Express	D	13/11/19	00:00:00	120.2800000	120.9500000	120.1300000	120.2700000	99495
America Express	D	14/11/19	00:00:00	120.2100000	120.9700000	120.1100000	120.9700000	126054
America Express	D	15/11/19	00:00:00	121.0000000	121.3000000	120.4200000	120.7500000	160217
America Express	D	18/11/19	00:00:00	120.6700000	120.8000000	119.4100000	119.6600000	152491
America Express	D	19/11/19	00:00:00	120.1900000	120.4500000	119.8900000	120.0500000	105850
America Express	D	20/11/19	00:00:00	119.9050000	120.2300000	118.9400000	119.2900000	148766
America Express	D	21/11/19	00:00:00	119.2900000	119.4500000	118.5500000	118.8100000	174834
America Express	D	22/11/19	00:00:00	118.9200000	119.1100000	118.4150000	118.9900000	100548
America Express	D	25/11/19	00:00:00	119.1700000	120.5600000	119.1700000	120.5600000	134125
America Express	D	26/11/19	00:00:00	120.8400000	121.0000000	119.6000000	119.8400000	293187
America Express	D	27/11/19	00:00:00	119.9900000	120.3400000	119.3500000	120.3300000	213450
America Express	D	29/11/19	00:00:00	120.2100000	120.8900000	119.7900000	120.1800000	106485
America Express	D	02/12/19	00:00:00	120.2200000	120.3000000	117.0800000	117.2850000	385604
America Express	D	03/12/19	00:00:00	116.0300000	116.7200000	114.6600000	116.5500000	207152
America Express	D	04/12/19	00:00:00	117.1700000	118.5300000	117.0000000	117.9500000	196146
America Express	D	05/12/19	00:00:00	117.8100000	118.4200000	117.6600000	118.3000000	270837
America Express	D	06/12/19	00:00:00	120.2500000	121.4300000	119.9200000	120.6600000	273268
America Express	D	09/12/19	00:00:00	120.1900000	121.5300000	120.1900000	120.4700000	150806
America Express	D	10/12/19	00:00:00	120.3600000	121.4600000	120.0400000	120.9100000	233724
America Express	D	11/12/19	00:00:00	120.9900000	121.3800000	120.3900000	120.6550000	63086
America Express	D	13/12/19	00:00:00	124.7300000	124.7300000	124.7300000	124.7300000	100
America Express	D	16/12/19	00:00:00	125.7300000	126.2100000	123.3500000	123.6400000	214710
America Express	D	17/12/19	00:00:00	123.9000000	125.3900000	123.4100000	124.9300000	202307
America Express	D	18/12/19	00:00:00	125.0200000	125.0200000	124.0900000	124.2800000	158280
America Express	D	19/12/19	00:00:00	124.1300000	124.8900000	123.8950000	124.8150000	110170
America Express	D	20/12/19	00:00:00	125.4100000	126.2500000	124.8700000	125.8600000	176358
America Express	D	23/12/19	00:00:00	125.6000000	125.6100000	123.7100000	124.4200000	165358
America Express	D	24/12/19	00:00:00	124.7400000	125.3300000	124.3800000	124.7600000	63264
America Express	D	26/12/19	00:00:00	125.0300000	125.4300000	124.5400000	125.3300000	67451
America Express	D	27/12/19	00:00:00	125.7900000	125.7900000	125.1300000	125.1900000	95984
America Express	D	30/12/19	00:00:00	125.2800000	125.4300000	124.1850000	124.2700000	139361
America Express	D	31/12/19	00:00:00	124.1300000	124.5600000	123.8000000	124.5300000	91084
